image_id,label
sX2VGTUF.png,jawa
9fr0iKs3.png,jawi
jNUg0YNa.png,jawa
Sw1X3uZv.png,bali
R89F1Atb.png,jawa
16KeE2XC.png,lampung
03F12zNN.png,bali
DdzFtwA6.png,jawi
tSvmHzgw.png,pegon
ArdB4Cxd.png,jawa
BvzTd4IL.png,jawi
hB6WAl6r.png,pegon
87FfwyLC.png,jawi
EejC1Gpc.png,lontara
uIBwhlqU.png,jawi
To3jYmKq.png,sunda
hMk547j4.png,jawi
hRKdeXBd.png,lontara
mMIK1gKF.png,lampung
Pn2o0YTT.jpg,jawa
3Q4CXWh2.png,jawi
j3myIAOs.png,bali
0C1sE7yC.png,lampung
tRAMwJga.png,jawi
BwRTQ582.png,jawa
OBUQrsCs.png,jawi
Odiwgs3f.png,jawi
LeTEDZBH.png,lampung
OowsNhfe.png,jawi
FMKU5Hon.png,lontara
FzUde3i5.png,sunda
RLBx5V6t.png,jawi
4vdvnZuM.png,jawa
Vtqkkqds.png,lampung
GMGUEqmg.png,lampung
FeBshSio.png,lampung
z1Bh05Xj.png,sunda
yTAKomBD.png,jawi
Z9D6fGmF.png,jawa
LTYnkG9v.png,bali
RJoZDw1O.png,bali
k90N8S4u.png,jawa
Bi3agbH6.png,lontara
Z1un6yl6.png,lontara
K3XaiW1B.png,lampung
IZOvkFnb.png,jawi
PoU7LTEl.png,sunda
DfJiDkYP.png,bali
5e2kJqq4.png,lampung
ZEZPbxDE.png,jawi
IIjZGtAH.png,jawa
ZIMyFIYP.png,jawi
8GWAk0ds.png,lampung
ANzN1TIu.png,pegon
NUT7LqIb.png,bali
D05LoIbZ.png,jawi
TGQ7mHxT.png,bali
zngeIoPx.png,sunda
0X1noIHO.png,lontara
k2FvNHaO.png,lampung
L0wKYVh9.png,jawi
oIQUcmLf.png,jawi
V4henON5.png,jawa
opaiNmqq.png,sunda
8cpX2pVc.jpg,lampung
OwsprBiF.png,lampung
nN36nXcf.png,sunda
NQ0U6894.png,jawi
EuAQeVvQ.png,jawi
YLiWKUyc.png,sunda
bIVEz5kB.jpg,sunda
AjwosTfp.png,pegon
CNIF2MO6.png,jawi
nmq6WURI.png,lampung
oTyT8UlN.png,sunda
E9Tm3Fpb.png,jawi
ZHkOKSy0.png,jawi
wfFUMS9o.png,lontara
ixZuvAcb.png,lontara
lGKE3TNF.png,bali
ZTjt1UNI.jpg,bali
LjhafstK.png,jawi
Bq9WTgx7.png,pegon
kjcMI6OR.png,jawa
gjpwMgUj.png,bali
FMtlSA5W.png,sunda
8pOxiJ2F.png,lontara
e7lxgzEX.png,lontara
iv1jiudl.png,bali
0og3oXGS.png,jawi
ejB5lV79.png,jawa
hXcSm3XE.png,sunda
gffa5wIo.png,pegon
A4F6q5kO.png,sunda
t6C5Fe4r.png,jawa
RS7IohRL.png,pegon
8aXb57MZ.png,jawi
fuuZiyNB.jpg,lontara
WQnwcXli.png,sunda
eeexVWkF.png,jawa
47WprzGZ.png,bali
dGE8N3Cx.png,lampung
rwhBNoli.png,jawi
1WPyj5A3.png,lontara
EYMhIRJg.png,sunda
4FghFXiQ.png,jawi
HpJ8LzOu.png,sunda
glUdQABh.png,pegon
nihsCLVc.png,jawi
3X5bGS5Y.png,bali
IsN0vy3Z.png,jawa
Obz43fp1.png,lampung
4jN9hS8W.png,sunda
CTntcO6z.png,jawi
YOYCZDkj.png,bali
nOkBZWxv.png,jawa
BBsr7HcW.png,lontara
FONFMieM.png,lontara
Z9bnsKFs.png,jawi
0DswLBCf.png,jawi
BfCvYSjw.png,sunda
5JCZ9Xd0.png,jawi
A6aMCzpT.png,bali
44PoGOC6.png,jawi
EK2HtJoO.png,lampung
DMYZiqvP.png,jawa
oqcnYu2y.png,jawi
XN86ss86.png,lontara
QQXTSG81.jpg,lampung
pBfubdWd.png,jawi
bfve1nyr.png,jawa
qkwpx4OH.png,jawa
88Ooz9IA.png,jawi
sntQGqx6.png,bali
TKOqx3OX.png,sunda
wy19yn7P.png,bali
Kz7831AM.png,jawa
oNV6d8Ue.png,sunda
fSfO4lAR.png,jawi
WjO9Cz5R.png,jawi
LHzILCt5.png,jawi
5NaVRwup.png,jawa
4EW31qUo.png,bali
zv1OAzBd.png,lontara
QLqHeQdT.png,bali
DoIjOBVM.png,sunda
iYOBI8wk.png,lampung
suYjfbwS.png,jawa
Wzbtjc6D.png,lontara
p5Nke4ur.png,lontara
nDXTDZei.png,lampung
YwbjuaDk.png,lontara
TxpoAc8g.png,jawa
SWmX6WTA.png,lontara
xBCIhZ3x.png,bali
CCi8M4Wp.png,sunda
zf4vByQe.png,bali
C4lix8rF.png,sunda
TZTwXRmf.png,bali
MM5YfLRS.png,bali
M3kHpfc3.png,sunda
ko1fpmtd.png,jawi
oQ8UwTaE.png,pegon
aQDYMxch.png,lampung
ioFqOutV.png,jawi
dqBT88Ps.png,jawi
9W5axwiz.jpg,pegon
F2BFe1Ft.png,pegon
CBKGtJXU.png,jawi
QitMTWIs.png,sunda
ieCwAOj8.png,lontara
OFPHRovZ.png,jawi
TBPe62pw.png,jawa
TYJYoiL0.png,jawa
mYmraZ5C.png,bali
xhaFelwo.png,lampung
LOt4i5xE.png,jawi
M1WsjN7B.png,bali
aeFnWHXI.png,lampung
m4aWwQum.png,jawi
peQKGGlM.png,pegon
9rK6DI1d.png,jawa
R7LZ7gT7.png,jawa
yU3u4hYx.png,jawi
7WuoTkhU.png,pegon
RFosbPo8.png,lontara
hcpkttpU.png,sunda
1n55t9rr.png,jawi
IEjn8TEX.png,jawa
cJiLsIOo.png,jawa
cM6x8sr0.png,jawa
DnWDDnKs.webp,pegon
HKwzw4nv.png,lampung
9ZKX8f9o.png,jawa
7iG2FGRP.png,lontara
Ke1EtMqj.png,bali
YSDnjf8f.png,lampung
5HVOJkl4.png,bali
mb46dG7l.png,jawi
nLFOghtc.png,jawa
wXDIdAIQ.png,lampung
4rzA2cl1.jpg,bali
3uZ754oe.jpg,jawa
AB42qszd.jpg,jawa
pIe2Shm6.png,jawi
pv2y0ifu.png,jawa
SZlo4nAd.png,lontara
khZ1OaBE.png,sunda
3gdGLyyS.png,bali
oUA794fA.png,lontara
bgn3EjVU.jpg,lampung
FUOIUHTI.png,sunda
uiL6N4Ho.png,jawi
IBkfr9Dk.png,jawi
QXjb5GEa.jpg,lampung
HQdqHenE.png,jawa
vISSmeIs.png,lampung
ARZUedyw.png,bali
HW0gtJ3z.png,jawa
M8gaGQlP.png,jawi
XG5wyJgA.png,jawi
9CLHUxKU.png,jawa
0Zb29GIM.png,jawa
FSeTEL4D.jpg,sunda
eHgVQniK.png,lampung
HiwcczB3.png,jawa
GH30tjqn.png,pegon
59DTmuXq.png,lampung
sEWlF4GG.png,jawa
qD5voz8b.png,lampung
H8tMgkXB.png,bali
Fo30St5x.png,pegon
dkcNWByU.png,lontara
d99PX5Ja.png,bali
dwY5xOLe.png,lampung
lINChAs2.png,bali
18ORA4b9.png,sunda
wzGba4AH.png,sunda
j8hvrMrh.png,jawi
PBmR49Uf.png,jawa
BH0R4c3B.jpg,bali
3vAPDAjq.png,jawa
hiCuBuAe.png,jawa
lfmVTRk6.png,bali
Ymh2tbFw.png,bali
Mqn2TGZS.png,jawi
wgJN7jBV.png,lontara
b89RUQx5.png,lontara
F2izSnYq.png,pegon
Y2d7yaWa.png,pegon
p3Fi7ikK.png,sunda
v4Wtdh0k.png,jawa
zFmjFJQ6.png,sunda
cNrccj3K.png,jawa
mnehekz3.png,jawa
4H561G4W.png,lampung
Fzt8fiIZ.png,jawa
I5PChxPI.png,jawa
xuPX8psl.png,lontara
DMfn9sN7.png,jawa
lCRJdHht.png,sunda
XRspxxB1.png,jawi
yb7nIkrc.png,lampung
nB3tWRdP.png,jawi
Non9xPbi.png,lontara
6xN5Fd2w.png,pegon
s7ZSiH4S.png,jawi
vg1mNlvD.png,sunda
1loLOIK0.png,jawi
Jfg0aDbA.png,jawa
KRf6HW6W.png,pegon
tYyESj0U.png,bali
wc82l2do.png,pegon
GUq8AaWM.png,jawa
Vz9CR2D3.png,lampung
ck90bB1F.png,bali
M354cifF.png,jawi
dqDHk311.png,jawi
gau3WdqE.png,jawi
IWyD6NVn.png,lampung
gGNLaVqC.png,jawi
peQYqrbb.png,jawi
tzoxINik.png,jawi
jHlVtGNK.png,bali
5U9QYXrR.png,jawi
ZEBHEINS.png,sunda
SnpsxIJd.png,sunda
oJequP2s.png,jawi
OPL6FWW9.png,lontara
Z8VqzwQC.png,bali
2K3X6GAy.png,bali
ElsqQbhZ.png,sunda
afHczR2W.png,sunda
uMBq6swg.png,bali
AWstPzCd.png,lampung
xvtN14dZ.png,pegon
gb8TzDfD.webp,jawa
cszzH9hp.png,jawi
pI6H93As.png,lontara
j1hLG7kG.png,lampung
o87hFitu.png,pegon
NVwmEwMO.png,lampung
zIsxfEpX.png,jawa
y3XQDMZv.jpg,sunda
AKUar1TE.jpg,jawa
zf8bKPv6.png,sunda
CgDIIDUS.png,lontara
UrVnEj8D.png,jawa
dBoBgDiR.png,jawi
JTmj62CD.png,jawa
g45mFPbB.png,lontara
B494gp8Z.png,jawa
BItvOxGo.png,bali
9tdOj7fa.png,lontara
NaTwFOSV.png,bali
hr0dfYh7.png,lontara
NI1PSZZR.png,lontara
HstbKfBE.png,lampung
DOH3uoeR.jpg,bali
06eqZ6CH.png,jawi
Katgct1b.png,lampung
zxKGCs1x.png,jawa
SVR4eenU.png,lampung
HoS22JtW.png,lampung
jNOLmgQL.png,jawa
689030ZS.png,sunda
JYtblEYm.png,jawa
S1ZzFAvu.png,lampung
haK6l0mj.png,jawa
1u2I4e7K.png,sunda
shhbB1gz.png,jawa
c1Ec9G4r.png,jawa
7K1A9uFM.png,lontara
GOJYN8Ke.png,sunda
NVotWlLu.png,lampung
2XWwj13J.png,jawi
Yk674FLr.png,sunda
eB13dJEf.png,bali
pXiAetoy.png,jawi
nBOckJ2O.png,jawi
cbBRxFl5.png,lontara
i7MvKsHU.png,jawa
3lMV2c96.png,lampung
2Qb6JinM.png,sunda
2snfANZe.png,sunda
pikUEMoX.png,lampung
K5b5Oyre.png,lontara
JAYqAwsv.png,bali
ccgBy6Xg.png,jawa
i8bBaMP6.png,sunda
tCMyaOLi.png,jawi
LCP4Qoi4.png,lampung
iLTzTF1l.png,jawi
pQD7Qj8N.png,bali
cnr5Hz2z.png,jawi
lQ2W2RnL.png,lontara
8W7ONxAA.png,jawa
6shJrnnF.png,jawa
GVDAedZc.png,jawa
h0pKPA3F.png,jawi
8J6Ym4G0.png,sunda
AhAzofzP.png,sunda
3zbf5W4B.png,lontara
vhZxIwJZ.png,jawi
ODB5WupS.png,bali
4Z7OoWaz.png,sunda
FoQ1SzDc.png,lampung
8SdXjc5Q.png,lampung
qXTvUDpp.png,jawa
aqJNnSR5.png,pegon
tmI2BcOR.png,jawa
p7xoNEji.png,bali
3N5as1d8.png,lontara
MMFqryiY.png,lampung
J5DkO3dk.png,jawi
QNSHDhtU.png,jawa
fHEAkWZl.png,jawa
0B9h6mx2.png,jawa
VA317cEJ.jpg,pegon
s9TzT5gN.png,lampung
3U5RoRQk.png,jawi
MLaSwjle.png,sunda
196j1AA5.png,lampung
GjJi4URV.png,jawi
g9f8i1Ui.png,jawa
mapjGkc3.png,bali
tIopNkaY.png,sunda
ZfZb7Wre.jpg,jawa
m2Ui2a65.png,sunda
lyKlRbaX.png,jawa
VwGQA44N.png,lampung
Co0lR3pn.png,jawa
jNBwqzUN.png,pegon
kKtCuyhc.png,jawi
vE8trGvN.png,jawi
nTiwCHmF.png,pegon
BERE0as8.png,bali
p0ZYvG0T.png,sunda
rbX8udzi.png,lampung
CqMnPFZn.png,lampung
alGxFTl1.png,jawa
aBB1Z8RF.png,bali
YYxkJNJJ.png,pegon
8DzvCPeU.png,lampung
a4jh7wTT.jpg,jawa
jIilztY5.jpg,bali
JK5pBo2y.png,jawa
94ewkTDx.png,lampung
Imsi27LU.jpg,lontara
3rqeXFQ4.png,lampung
IKinYpX9.png,sunda
NbPLh9RR.png,jawa
dFUfTjGL.png,sunda
mh4YpTLf.png,sunda
XxWkw905.png,lontara
Vq2yShDg.png,lampung
QwEtEpis.png,sunda
LBlGLJh4.png,pegon
BH4GQEXv.png,sunda
WLPU0XAt.png,bali
THKiuW6M.png,jawa
OCzTk2QT.png,jawa
R7Hd50RH.png,lampung
V0SDWEzK.png,sunda
4bP8wrjs.png,jawi
7i8PG9Ub.png,sunda
JWawKQ9Q.png,sunda
wbJxvXIi.png,jawi
sCLYTTfG.png,lontara
XxKFLYEC.png,jawa
6zqpabk5.png,lontara
mkQjEPgE.png,jawa
6XQ6tGrT.png,jawa
vdWnn8ZJ.png,jawi
72uKrvWD.png,jawa
6dURbwBE.png,jawi
r5siQaoT.png,sunda
DSzuCQn3.png,jawa
c5vOU9Ed.png,bali
McFkOTjK.png,lontara
cVJQ8aSY.png,jawi
pYOWOnoZ.png,jawi
wIwyYdzZ.png,jawa
1J9z8EVF.png,jawa
ml4uHLlO.png,sunda
XBgs9VLN.png,lampung
VHx1ThVN.png,bali
AyNqhpo3.png,jawa
Kfm4fv4c.png,sunda
aoDqHcXM.png,jawa
UQYBS2kZ.png,lontara
hm392a74.png,sunda
AlMtohM9.jpg,jawi
LDln3bUH.png,jawa
GcWEasCe.png,pegon
7JlX3bAd.png,lampung
Bv2oyw7P.png,pegon
dpMqwLL2.png,bali
HJKE5L4T.png,bali
RJm0mhjJ.png,bali
3LGwwLqE.png,pegon
eytvM7Si.png,bali
8ua1wfDX.png,jawi
lyRKrF1d.jpg,jawi
9loTSMIh.png,pegon
ckJUAUBq.png,lontara
iwxCZ1xU.png,jawi
JzKDVyzr.png,sunda
x6TUP3bb.png,jawi
RCCBwFOz.png,jawi
XT14baEq.png,sunda
dsMBZPzT.png,sunda
RLFIDPIy.png,jawi
6vzR4WZ6.png,jawa
yEDBuUF3.png,pegon
6xp7t7dv.png,lampung
y5o39zul.png,sunda
7RhX687E.png,pegon
RIQ7tDw4.png,jawi
Py8w6YjF.png,sunda
NwiJZKih.png,jawa
exvusb7x.png,jawi
cMUAQxep.png,jawi
2ZPY6Ojj.png,lontara
i8aNlkNv.png,pegon
szJtpSIy.png,pegon
e27L4JOG.png,sunda
7bPfcRfE.png,jawa
GptK00yn.png,lampung
oEexlTsq.png,jawi
ltsonDVi.png,bali
IXK7zxuZ.png,jawa
yLFKh66e.png,sunda
bRpq18iJ.png,jawi
dwdinPSa.png,jawi
YXbcy3oP.png,sunda
aJ8Hrad5.png,jawi
PN7DuOxW.png,sunda
b29ZHVzg.png,jawa
xkUMcjKo.png,lontara
8AuxnEhR.png,jawa
lsQVR0lI.png,jawa
yv7y2Uyf.png,pegon
iodbCLbu.png,lontara
kKxTldHU.png,jawi
2iSupLdX.png,jawa
VTrqKzpy.png,bali
FP3Ie4ST.png,lampung
LTPvVx2F.png,bali
cOZbNfgE.png,jawi
INdCbl0V.png,lontara
qyRWutkF.png,jawi
eIJIhThP.png,lampung
lWqGfthg.jpg,jawi
fgR4T1WK.png,bali
V9zZHbxx.png,lontara
IAjPl3Z2.png,pegon
aNFQ2IIy.png,jawa
4ws9WOfJ.png,lontara
bSmzSSsW.jpg,lampung
jKUrpvpy.png,bali
WnSMMACr.png,lontara
YV05c7bO.png,pegon
cSqToiMa.jpg,bali
A0JgV59j.png,bali
56IrbZRC.png,bali
i6A1RSR1.png,jawi
GU1F6lcF.png,sunda
IeiK43RB.png,sunda
D8AGWEgm.png,sunda
EsPJndOK.png,jawi
Su78hVU3.png,bali
PPycIyIT.png,lontara
HWaOfeV1.png,sunda
zNelCQlA.png,jawi
UGgD2DKA.png,jawi
BpNhg6ls.png,sunda
A3amnqqs.jpg,lampung
3OIQLttH.png,sunda
URsVqMEu.png,jawi
RSuXHIPF.png,jawa
NHfOmNh0.png,lontara
T5ThUHie.jpg,jawi
ipvFnC6O.png,lampung
rKVeTtSS.png,lampung
9ttYMU0C.png,sunda
6KVqgrdM.png,pegon
b3mX8O1h.png,sunda
5x79ioxC.png,lontara
f5oMjiQk.png,sunda
buiY6ByJ.png,jawi
j2jfekri.png,lampung
w7Mki1j1.png,lontara
faBe59h8.png,bali
fm6QbtDG.png,lampung
uqQiKkIP.png,bali
u943bcWl.png,pegon
TWaDlRbb.jpg,bali
lUs8lUdP.png,jawa
1hjGIOew.png,sunda
x96FUfNK.jpg,lampung
x2L9BHva.png,jawa
e2zApEOz.png,jawi
PzpijjpM.png,lampung
jW64hBug.png,jawa
YUgHvvdQ.png,bali
o5UgfV0P.png,lontara
smfsvzjh.png,sunda
6i4aihLB.png,jawa
T7d3iSG8.png,jawi
b9hk8Iir.png,jawi
JMxapaoo.png,lontara
i5E7A3yA.png,bali
iNvknkP5.png,bali
6dpQV8vo.png,lontara
nY2ugXgV.png,jawa
21ExR9Ru.png,sunda
isAtYRoW.png,lontara
oIOESpST.png,lontara
EYfOQbjR.png,sunda
noNn865N.png,jawa
pbRGdxNa.png,lampung
CfHqeTls.png,jawi
gS8V28Q0.png,jawa
ehQYMkng.png,bali
crv2qL3d.jpg,jawa
Djrt0occ.png,jawi
3SjKAK2h.png,jawi
tHvUSGPF.png,sunda
3g73ErdB.png,jawi
1Kr2Pnpk.png,jawa
oteXEBir.png,pegon
a6e261ou.png,lampung
G3r5EbvY.png,bali
zDgrKgYV.png,jawa
Wj6Cwahq.png,pegon
V5Yi5RNT.png,lontara
gNBbqikL.png,lontara
bBwVfDRj.png,pegon
hAjRbN7U.png,jawi
CDmbODSB.png,lampung
jHeGsTl9.png,lontara
AVjYB2z6.png,jawi
XchTCHfY.png,bali
Bfy60IEV.png,lontara
6VcJt3f4.png,sunda
Age0JNbQ.png,sunda
Sj0tYd67.png,jawi
bk0jl4qo.png,lontara
WwdyEjiX.png,jawa
3CimsDAy.png,lontara
gpcToES9.png,lampung
3q0rYDno.png,pegon
ZL5DeXGh.png,pegon
Qb63FDof.png,sunda
c0vJ7SsN.png,lontara
k2KtRniI.jpg,pegon
wBLg71Yy.png,lontara
VsZpO7bY.png,pegon
adVu2vI7.png,lampung
70l0mxku.png,sunda
5h3w4knj.png,lampung
wQoP5j1L.png,jawa
Zxz9Llmw.png,bali
bUK22ID9.png,lampung
nVk03uTF.png,sunda
UkKZoDie.png,sunda
gQvPKt46.png,sunda
atguBlcH.png,jawi
eZChotVz.png,jawi
oJe8JySY.png,bali
kuKMn0V1.png,jawi
p3gMu4xn.png,jawa
9hyZz7XW.png,jawa
6IRZgMuD.png,lontara
jxxuZl8a.png,sunda
LLcdarUM.png,sunda
pq8rWA4S.png,jawi
A4lcvyH2.png,sunda
hj9MdB5L.png,sunda
GgCJQTs8.png,jawa
ATKeORaE.png,bali
w0tvoyQC.png,jawi
hcZye5Sj.png,jawi
VivXjrOH.png,sunda
XUDGbHlp.png,lampung
MGaJkGc8.png,lontara
FgzMhPjr.png,jawi
O8aBXoZi.png,jawa
bnhZPFr1.png,sunda
X7Mu75aM.png,bali
RMJ8zZ2X.png,sunda
ZUT2PB1L.png,jawi
JP3qTWWa.png,jawi
gYMNzfMo.png,jawa
WtLnNJFk.png,sunda
N5yUUVmc.png,lampung
PilQ27zJ.png,lampung
KpRcwnvc.jpg,lontara
2H0tXNTD.png,jawa
wJLSOF58.jpg,lontara
BLCK8n8x.png,jawi
y6VQ6w9q.png,jawi
QyFBpq4o.png,lampung
hrxUi4So.png,jawi
jihYyOVk.png,pegon
4RJXJvVO.png,jawa
pZxR2XMH.png,jawi
fSs4JQ76.png,jawa
RZCNpDjT.png,lampung
vrNJOkCG.png,jawa
l9oasdzR.png,jawa
hKYgVN4A.png,lampung
oC1rLK6d.png,jawi
Dry3qSLh.png,jawi
cD3Q9Mup.png,lampung
K22jcckA.png,lontara
8zX3Bk38.png,lontara
d2jkqGaU.png,jawi
uDCpeB83.png,sunda
GD5a6bwi.png,lampung
mZIWU4zy.png,jawa
NrSfvP0C.png,lontara
xHew3tgK.png,jawi
ulyIU2GL.png,sunda
BnmVML2h.png,lontara
lbHpRziu.png,jawa
Mzb4wZCZ.png,jawa
p1KvJOpI.jpg,jawa
YObQP7mc.png,bali
nQUE5SqL.png,jawi
6J2dhgt1.png,lontara
hCeHsO0X.png,lampung
XmDXsCvc.webp,jawa
WiFuJUGL.png,jawa
Pz1v0KGJ.png,sunda
gXHh9d8H.png,lampung
KACcMSvB.png,jawa
QlDLPzwK.png,pegon
ThNR2Trc.png,jawi
NGSYgYgV.png,sunda
ynf0ei56.png,jawa
xi9fIoRJ.png,lontara
JKN982kq.png,jawi
vvDlbkMj.png,jawi
8ceaN5wf.png,sunda
ozj6KCYP.png,bali
JkcwfeWb.jpg,pegon
oCvVQCcJ.png,jawa
8hScNnfh.png,jawi
fKyxPzrH.png,pegon
BNztnT3G.png,sunda
FQfkMBIA.png,jawi
wsBLplFw.png,jawi
48vzxUs0.png,bali
xUX60Xgu.png,sunda
iJ9kUjfo.png,bali
GsMZInH1.png,jawa
XxZwwo8P.png,bali
ZeasGJyj.png,pegon
m121DOJC.png,jawa
C1ItbRuK.png,lampung
LnEnKwut.png,jawi
WuXGnCLb.png,bali
fwEzOD0h.png,jawi
KCfLxLJI.png,sunda
zng5Ob2d.png,lampung
XwipKGQf.png,lampung
BUFPaVQZ.png,sunda
JfHP176N.jpg,lampung
RjPg5YEs.png,lontara
VnTJSRqO.png,jawa
zWbJCxFk.png,jawa
tl3IX4js.png,jawa
GgxjirJ3.png,jawa
TfrcAKgY.png,sunda
QS4dasqK.png,jawa
an8cmqqQ.png,sunda
iLifF5nI.png,sunda
1zxp9geQ.jpg,jawa
ZhOGt7p1.png,jawa
GUNVgR19.png,sunda
3zdl9RbT.png,jawi
MDUe76ah.png,pegon
mWyRE1Sg.png,lontara
mS2kZ8fi.jpg,bali
MM5OEUAz.png,jawa
u1R2Q9rl.png,jawi
XhzyZXBX.jpg,pegon
FD30O9tB.png,jawa
t3Ym3TGY.png,bali
3cJKzTvd.png,sunda
aGRaVan8.png,lampung
WswN2D8a.png,pegon
9Oey6um9.png,jawi
98RpO4vT.png,jawa
HSmSrC1f.png,jawi
iwpAaVS9.png,jawa
UzZNRYg1.png,jawi
h6uvGoiY.png,jawa
gOonbitg.png,lontara
2d7sE8Pc.png,lontara
yGr3MVEc.png,sunda
rEdU1wa7.png,jawa
WZt7Orua.png,pegon
vgioF8rC.png,jawa
g5EaEpvy.png,lontara
SWcYIXIP.png,jawi
kTGitTTZ.png,jawa
txixAaRu.png,jawi
PUJYfPqc.png,jawa
1pFJnWNU.png,jawi
LeLdY3Qb.png,bali
x53ysTFo.png,jawa
CbAjh73M.png,jawi
9f2RmkhZ.png,lontara
6QM0u66S.png,jawa
tzQwlTr6.png,sunda
RtVhw7WU.png,jawi
jut5gxjK.png,jawi
P5yudurv.jpg,lampung
DnJnUzBX.png,sunda
ULOLP0Ie.png,sunda
oV1rqiki.png,sunda
hGhWp1NA.png,jawa
dK6iEJJq.png,jawi
RPjhIvRd.png,lampung
ZiWzQeWe.png,bali
qSLfCNmA.png,lontara
CkGqSZv5.png,jawa
inLrY10b.png,jawi
jkF5oQI1.png,jawi
a7rT8TDi.jpg,jawa
Tm8uX9iq.png,bali
doyUwjr8.png,pegon
PitPRSez.png,jawa
gKU8FXn9.png,lampung
r2DdB2yi.png,pegon
LRUV85Nq.png,lontara
mStZ1KIy.png,sunda
qZBSLty4.png,lontara
mQYCGlTg.png,bali
v72v6rHz.png,jawa
7n8YNOrd.png,sunda
TXWQkfQ4.png,jawa
bZm9gGmC.png,sunda
ZkPkzMVZ.png,lontara
nUhgEHDQ.png,lontara
oIPc51RQ.png,jawa
SsWU9PM8.png,sunda
9vAagRwJ.png,jawa
0RrfREkM.jpg,pegon
esnjGQul.png,lampung
FAMrEL5t.png,jawa
sX3Wke3m.png,sunda
8Eum6Ec9.png,sunda
vS2CTeHK.png,jawa
ih1FqWkA.png,jawa
63HJb3od.png,sunda
7fLvnG6h.png,jawi
A8uMZawH.png,pegon
KHGmYaNV.png,sunda
Loi9EW9p.png,jawi
IGQ5z17r.png,jawa
41bEJMvp.png,jawi
Bc8w4GiB.png,sunda
lDRtzr60.png,jawa
jANZZM42.png,jawa
GhwXgGfR.png,bali
PgEIaKx4.png,sunda
5rjyLVjM.png,sunda
VefKtaqY.png,sunda
L5ew6cf9.jpg,pegon
VCEnvgza.png,sunda
EZ8UgovW.png,lampung
nSffF8XA.png,jawa
4HAoOb3l.png,jawi
VlGmgACZ.png,jawa
N8fx0ckv.png,sunda
pZGYnrBi.png,pegon
r8q94hOZ.png,sunda
IgOoNAh0.png,pegon
ZX7GGGbT.png,jawa
jB3qCu2R.png,lampung
9hZnoYgP.png,sunda
ze6LVt3f.jpg,jawa
EKZ2hjos.png,jawa
gvNd0ddj.png,pegon
jBaqIxtA.png,sunda
g6icPNYH.png,lontara
52YyGz3b.png,jawi
Gyv1XEoO.png,jawi
aZHluZQx.png,sunda
IcxctJMu.png,jawa
Fk7ll1RD.png,sunda
fELO1z01.png,sunda
lOsHKXKt.png,bali
UIaLnvhh.png,lampung
r04Xep33.png,bali
j4Ob2WUG.png,jawa
3yNFUOhf.png,sunda
5au8xV24.png,lontara
zM4t7zMV.png,sunda
Dd0jNE9v.png,sunda
lvH9xi3L.png,jawa
e0JdedYV.png,sunda
bGRWCsTu.png,jawa
MQDWdzQd.png,jawi
YB8a3Tvf.png,pegon
WGC3HdHJ.png,lontara
4NrSuMzE.png,sunda
fChr7anR.png,bali
T4JLatBz.png,jawa
OOgfsu4i.png,bali
Ih7WzxN8.png,lampung
gFy7NjCi.jpg,lontara
KNBLkUcH.png,bali
rYQuuaBs.png,sunda
2gTsOdSh.png,sunda
9QkzJWYC.png,bali
5aSIRB27.png,jawa
Uv3ZYkHU.png,lampung
Tkbr7Rrn.png,jawi
ero1Ey5b.png,jawi
rDtYHUS6.png,jawa
pYoucazY.png,bali
CPGVPQih.png,jawi
UmCiBs0K.png,jawi
sXD64T1B.png,lampung
MEeNEAtO.png,lampung
JANKXYDQ.png,sunda
m54NcLeq.png,sunda
y42e51pS.png,lontara
FxLdbpDH.png,sunda
wDOeDUea.png,lontara
VsHm90ho.png,bali
AwDbaxa3.png,jawa
W1C1YnzQ.png,jawi
HIfjNZbW.png,pegon
CnouVewX.png,lontara
hNpRq8k6.png,pegon
ZnCNUFWa.png,jawa
92Scn6vQ.png,bali
iCzpnrgn.png,jawa
U7PXw2sv.png,jawa
ZQ20ph6F.png,jawi
7aDRp8vj.jpg,jawa
KK8NwYUb.png,jawi
tU2GW1lZ.png,jawi
YexLSh1S.png,sunda
bVfXghWK.png,jawi
GoGj1Sor.webp,jawa
FppoeY65.png,pegon
EaGEhyHL.png,jawi
EaYGOrlT.png,sunda
qHmc41kt.png,bali
NEpfPr4u.png,jawa
Jtk8o1u8.png,sunda
Q3kRJ6xo.png,jawa
WCHCFDE6.jpg,jawi
oCVV5Hjk.png,lampung
ZXLAYYKs.png,lontara
FBQDQBpe.png,pegon
YDxAl6Al.png,lampung
CkinVxQR.png,jawi
N8Bs9W3h.png,bali
5j2wFAN7.png,sunda
SMwV3uxE.png,jawa
nco16Cns.png,lampung
c5qAky23.png,sunda
Nn39PzSC.png,jawi
wLhCitPX.png,bali
eM3xPkcX.png,jawa
zVEeiaMK.png,bali
TfRLGd7w.png,lampung
tsihOkEn.png,pegon
YjPqaDjJ.png,jawi
IjWB2eiN.png,jawi
kzNIHUxe.png,lontara
eWDZoAtS.png,jawa
hbVoPQCx.png,sunda
qoLovT11.png,lontara
bKY1z0HZ.png,bali
bv4i3Hy5.jpg,lampung
2U2FBMI8.png,lampung
i1hlrJir.png,jawi
spliyOqu.png,lampung
uBQ42CXJ.png,sunda
FThF7jTW.png,lampung
zKqnFX4q.png,jawi
