image_id,label
ZrBSm0ay.png,sunda
R7hXN0Is.png,jawa
09PgyTT7.png,lampung
CckPJb7Z.png,jawa
e414zUvj.png,jawa
ebhZgz0E.png,lampung
Xg65BY3P.png,lampung
8qPwiXrC.png,lampung
XBhBDg7i.png,lampung
oxyndgPe.png,sunda
9oqzs9qx.png,lontara
odD0O5D3.png,pegon
IgoBASxm.png,bali
MspkLt7E.png,lampung
OLW1nlK6.png,lampung
eErcJtxV.png,lampung
XykiCcpX.png,sunda
oScQBOyb.png,pegon
oR112ze9.png,jawi
bJLJGVlV.png,pegon
4dxUZzmz.png,jawi
BEp2ecgf.png,jawi
WBcXXpqm.png,pegon
xVNy6WDB.png,bali
DUny88xh.png,bali
8Rm7nDGg.png,lontara
choTfLD5.png,sunda
iXgnXmCv.png,jawi
BRWBWS6p.png,sunda
VdLNM3W8.png,lampung
oeKuS0iB.png,jawa
PbobTz7L.png,lampung
voBbJjsu.png,pegon
7Ha7hpkC.png,pegon
nFqrx6N4.png,jawi
Sygn4f0M.png,lampung
b0iF2CTT.png,bali
GT1cETKa.png,lampung
aa1nwDXG.png,bali
poxYjw8i.png,sunda
IcbvzgRM.png,pegon
jPtFvwO7.png,lontara
NsTtI4KT.png,bali
6F1ibKfQ.png,jawa
BuvOP2rJ.png,bali
BoN0wEl6.png,lampung
qwjDhKjI.png,sunda
batkgbdv.png,bali
QFITA17m.png,bali
1kFURWTM.png,sunda
pi1koaCG.png,bali
PKkvHovJ.png,bali
l3sEbeMG.png,sunda
S2LnsPn4.png,bali
h3bNR2wl.png,sunda
LTYUKfIW.png,bali
N2zFxSOi.png,jawa
Ly2x1SVN.png,pegon
TtWbyema.png,jawi
D2nDbjMN.png,lampung
sBKrWgzj.png,pegon
NYqz6rNj.png,jawa
RdkkAilw.png,lampung
MUfGVCIU.png,lampung
QsiOZpZl.png,jawi
cs9cua3i.png,lampung
qvFKrvvc.png,pegon
oRGev7Pj.png,lampung
FoPqbvuW.png,lontara
tcL8ft2D.png,lontara
n97oYdkd.png,jawi
oVWNNlH7.png,sunda
hMYRtlJk.png,jawa
MJ0ar3Ba.png,jawi
3ofFY2Sm.png,jawa
siwF2MmU.png,jawa
NA5VHBgm.png,lampung
OK4UFhlw.png,sunda
NFzxrArQ.png,pegon
nbtW9bVE.png,bali
9rQRSZJt.png,jawi
yRpkDAc3.png,pegon
ZUeiocJQ.png,lampung
cWEXpCqP.png,lampung
QJG2flSb.png,lampung
qESXeLFx.png,lampung
Uh5IjS1j.png,sunda
w5N9PNNM.png,sunda
TZbJEc5Q.png,lampung
ikxVtKWj.png,jawi
1ZXt5YVc.png,lontara
VCntaz7J.png,jawi
ScgQLc8D.png,lontara
L5RSkhHq.png,jawa
bUXrN0U8.png,pegon
aR2WPQJu.png,pegon
RdA2oMDc.png,sunda
1ZoygnsD.png,jawi
B4fqSHPu.png,sunda
pqnVdpac.png,lampung
HE7pRcW0.png,jawi
d8z061u0.png,jawi
2A63cZF0.png,jawi
dq7nTl0e.png,bali
aDH5W4Qj.png,pegon
NElrFQPm.png,jawa
8MjmtMqh.png,lampung
uufSFSKn.png,pegon
3Smk3AKE.png,lampung
U2nA0Cet.png,bali
xOfR5IRv.png,pegon
cUEn977l.png,pegon
CCzzkLVk.png,lontara
zPEg8b0E.png,jawa
XGO4pjTI.png,jawi
5zEGbmuw.png,lampung
43ik68b4.png,jawi
vYCsX9US.png,lontara
VO9PCuJE.png,sunda
oP4vfjOb.png,sunda
C4DWB474.png,jawi
cdpS87Z0.png,lampung
s1qR4aHe.png,bali
PnrEr8ZT.png,lontara
3DZIpr0D.png,jawi
XPYzUDEj.png,jawa
PqFZrE4J.png,lampung
2GHdL2HV.png,jawi
jDP92arf.png,lampung
23UsjIFW.png,sunda
CsPBfLQA.png,jawi
JZ1whhs3.png,lontara
3uK7UIKJ.png,pegon
nL4gJTNG.png,jawa
TczqNdsP.png,bali
cXOBfe2u.png,jawi
Knbrhds6.png,lampung
4uAmoYZt.png,lampung
wnz2exYX.png,sunda
8Qt2WSim.png,lampung
b2xNIOw0.png,lontara
bN951kQr.png,jawa
eHc1UOgQ.png,pegon
yZdJUHlj.png,pegon
IvZc4Sdh.png,sunda
JNBuhPOK.png,bali
TzqdqtA0.png,pegon
P1m06Z7A.png,jawa
v1OXeYbY.png,lampung
wgakSBPA.png,lontara
SvkcCYTX.png,bali
6GA4sPiL.png,lampung
5D9e3p1c.png,lampung
ZQ11xJiX.png,jawi
nFajvoB2.png,lontara
HAU8PlN5.png,lontara
iQhIXrzU.png,lampung
Cyayh52v.png,lontara
GCPsfsSH.png,pegon
KgWndiJv.png,jawa
RJq9FlCW.png,lontara
lDwHJQr1.png,jawi
69KpwbyP.png,jawi
jCXHi2dB.png,bali
oz6axggI.png,jawi
3YAeVKBz.png,lampung
m4z1XZzL.png,jawa
14Lt4WlT.png,sunda
C26KLenr.png,jawi
hou8FR6i.png,lampung
Hut8cofA.png,lampung
e10WL4yp.png,jawi
hf7YHOni.png,lontara
NA5TIdrN.png,jawi
JsqQpKkl.png,pegon
TinA0US9.png,jawa
cdyCdzC7.png,jawa
czAlIux8.png,jawi
0L3z3SQN.png,bali
RM32xtTW.png,jawi
qYlEZN9z.png,bali
bxlXmak1.png,jawa
SuRtdxTJ.png,jawi
8yjpTIAh.png,sunda
d5y6kFuS.png,pegon
VcYUUu2z.png,lampung
KlctSWiv.png,lampung
x6RVUnPi.png,lontara
SY5W0eL6.png,jawa
UDpKEE02.png,sunda
U8jUC8UB.png,jawi
2aWpINt9.png,jawa
08zlkoX2.png,lampung
3Wpj1kDG.png,jawi
4cClALn9.png,sunda
c1yd0RVE.png,lontara
0ZinjJ8h.png,pegon
eFl19t80.png,lampung
T3IryATF.png,jawi
nliFDXFf.png,lampung
uAfUeweZ.png,jawa
4I5C6He0.png,lontara
WyDE9uju.png,jawi
cRp4rTDy.png,lontara
TelalwGU.png,lontara
4kCwDtpp.png,jawa
Jn5BcYtr.png,jawa
1kXUAIq7.png,bali
b38LRCGl.png,jawi
luuPnhLk.png,jawa
FhuLCH44.png,pegon
BstH3txE.png,bali
2dWrOTZ0.png,lontara
V6dmXQ8j.png,lampung
mo5lpfJu.png,sunda
91t7JrTl.png,lampung
EFg5wH6t.png,sunda
RchftR0f.png,jawi
3XWDQfar.png,lampung
RluiVo0S.png,jawa
mT2iYZyD.png,sunda
qSZlUe8k.png,lampung
myShL7j9.png,jawi
DtpUPwCx.png,lontara
KxlNUzn7.png,jawa
xUkeAEQ7.png,sunda
GCBUFSD6.png,pegon
imyRMBu5.png,pegon
GisEHIBs.png,lampung
SLGwgWFQ.png,sunda
npFTkZEl.png,jawa
g0Ki3YeX.png,pegon
0BdtHwHo.png,lampung
J6eKKjs0.png,jawa
bII0BuJs.png,jawa
waT5eupf.png,sunda
m6DGems1.png,jawa
1LxX81mj.png,bali
tYZZwo8Q.png,sunda
tsBTvthV.png,lontara
sylxCbu1.png,lampung
imk9b4r6.png,lontara
HNvaRLps.png,jawi
6yDphqpC.png,jawi
WjQhQf9E.png,pegon
sR5RaBni.png,pegon
y3ms7SWl.png,jawa
s3gRCrqz.png,bali
Yt4OzZN9.png,sunda
Yylhe9J4.png,lampung
0yIg2TTX.png,sunda
obEVSnS1.png,jawa
AFBPhNbP.png,sunda
sDWo87at.png,jawa
up3YLKIQ.png,pegon
lJvlTvSv.png,jawi
ptje4qo0.png,lampung
EeIu96l7.png,pegon
ssX67UJG.png,bali
02DYtVWP.png,lontara
ml0G8LKd.png,pegon
j6zCaxtl.png,bali
3bjvCM4C.png,lontara
Ize2iuqX.png,sunda
RE7R177P.png,jawa
rF7sKHop.png,bali
WbigaXJX.png,pegon
5kkyLLXz.png,lampung
PoQOsLAf.png,lampung
2oYhMFk5.png,sunda
hcJHuAFS.png,lampung
yDsXaVgR.png,jawi
FYqQ8ppo.png,pegon
TfcA21uN.png,pegon
lItSF14C.png,lampung
aYrY3N0P.png,lampung
Pjd0DFHr.png,jawi
G5iDNLkt.png,lampung
rEi5INrR.png,sunda
Z5bSFyOf.png,jawi
lyoeSEFQ.png,lontara
vCBlktfJ.png,jawi
ams0UyIa.png,pegon
tfbx6iQk.png,jawi
q7CjdSfv.png,pegon
zAap0P33.png,jawa
vlDt7fuJ.png,jawi
sccA221q.png,jawa
xFqN4S6v.png,jawi
ryofwTi8.png,bali
f7nqO3pF.png,pegon
6UYoKDZ6.png,lampung
x8DFOy4x.png,lampung
cGRm8z3q.png,jawi
dsIbKUKi.png,jawi
MJNAGd5O.png,jawi
ZXrsChlh.png,jawi
eqOaC3Td.png,jawa
LZZUYaqO.png,lontara
8GThUUUO.png,pegon
QZb1mAUD.png,lampung
tVHGMw7T.png,pegon
8LkDxhjG.png,jawa
Px20xlVJ.png,jawi
0QcoNbRP.png,lampung
bBenvn7g.png,lontara
8SGmO45T.png,jawi
dCxENrPF.png,jawi
NWXapYVA.png,lontara
9YpwaHYQ.png,lampung
TAwQPmKK.png,bali
5icda3eD.png,sunda
OV2CQGNU.png,jawi
KKELYNTz.png,sunda
ZIcBrC5j.png,pegon
5dUveaUc.png,sunda
GRzgRLrT.png,jawi
llobMCyU.png,lontara
kDh0nHKJ.png,jawi
cH4v16Zz.png,pegon
RbiCvqh7.png,jawi
cz53MGD5.png,lontara
OrvM6Roe.png,jawi
VeznkrRf.png,pegon
TSEYmX0S.png,jawi
WLGZ8Ywy.png,lampung
gtcC3Itf.png,sunda
mD5xYMgl.png,pegon
fzjB5XJq.png,pegon
hJ1ujoI7.png,jawa
OCr0drxC.png,jawa
oGQ50NpF.png,jawa
kqcAF6E1.png,lampung
KNAz3Txi.png,lontara
aYNgcM0f.png,sunda
r7niaR1S.png,lontara
NghfO4TE.png,pegon
nm6LbwuL.png,sunda
61TvBL5y.png,jawi
5XnLUpz2.png,lampung
ATaCCYT8.png,jawi
M1xPccTs.png,jawi
ORuXtWYK.png,lampung
VQ6FFF5g.png,sunda
LozqxAEF.png,jawi
sW6k113S.png,lampung
CCGwP4tR.png,sunda
LLVcMeF8.png,jawi
JZSUGukA.png,jawi
2FVuBmWQ.png,lampung
nVkau9kL.png,pegon
Imobjmho.png,lampung
73FKTrVv.png,jawa
1jidwbhg.png,jawa
nwqDSKV3.png,jawi
KGz9p91I.png,pegon
PPnGaRFq.png,jawa
jzbHXLGA.png,pegon
hZhzHCox.png,jawa
qnj21lPB.png,sunda
bgrG5mbL.png,lontara
p4RDClb0.png,lampung
wZk58O4Z.png,jawa
BXBQcwEv.png,sunda
VsY29Wj4.png,lampung
LgzzeUcb.png,pegon
jggok4js.png,lampung
l1bjJOgG.png,jawi
PE2ZjPoR.png,pegon
3DHZnULK.png,jawa
vO0RLeFy.png,lampung
ToSitrhF.png,jawa
UNuzIs0Y.png,sunda
RHRUrTNl.png,sunda
K6sLM1PX.png,jawa
o3vW7R22.png,jawa
oYjS4eR5.png,pegon
2BozHr8h.png,pegon
kaBJEVY7.png,pegon
nS70bGrD.png,lampung
mwagcXIb.png,sunda
SegfJjyr.png,sunda
zqiAz26W.png,lampung
AnowqxVH.png,pegon
gINUEZn1.png,lampung
EV3dVZQD.png,sunda
bGwwt5Ng.png,sunda
WgIa0H1k.png,jawi
wOKSxgCq.png,jawa
MiYLtRLS.png,jawi
KmnLOaEW.png,jawi
12NFsfvW.png,lampung
RO8EUNAS.png,lontara
WJkCD5kR.png,pegon
QZRUqCbn.png,lampung
BDpH623z.png,jawa
KyrSfG8z.png,lampung
LZGykrzn.png,jawa
Di1LVOfS.png,jawa
W1A89xhz.png,jawa
3PlrNBxB.png,pegon
Z4LPxXBc.png,bali
TciYeQri.png,pegon
3otpsqvf.png,jawi
rxrM0VVY.png,sunda
0URMoePv.png,jawi
RT0gnzwq.png,lampung
nxAQ0sp5.png,jawi
pXFtjODK.png,lampung
50O7OeXb.png,sunda
tksmmWqQ.png,jawi
gkpEJ2xi.png,lontara
Bo76h2Vj.png,bali
Yl9avIpY.png,lampung
6TPvnknD.png,sunda
cyfjAgi1.png,jawi
EuM4sD43.png,sunda
knE3wZNB.png,sunda
F2v1iesG.png,lampung
6kH35d5G.png,bali
K6hxCaSv.png,jawi
O251vEx5.png,lampung
YK2vpOUY.png,jawi
0sALIxsQ.png,jawa
V1mr1dfO.png,pegon
v3cybtJ1.png,sunda
HCaNxSv4.png,jawa
tyNkM80A.png,pegon
N7SRVeot.png,pegon
acAkBpv3.png,lampung
SuaqlWxd.png,lontara
pooHvBWA.png,pegon
LvnmV8ep.png,pegon
KmnHxbdr.png,jawi
oEgXwlaI.png,jawa
p4gwmE0j.png,lontara
wI63YtzQ.png,bali
b4Hg0Tla.png,sunda
PEjgpidH.png,lontara
f94o8PoP.png,lampung
4VFPj8IM.png,lampung
7nbQRjoy.png,pegon
WpxZutfw.png,sunda
iwsszKTY.png,sunda
b4oa4t2p.png,bali
egkTnE8x.png,jawi
RwdjyLdO.png,pegon
BdC9YSKj.png,sunda
Kt7xAVCN.png,jawi
JeBQ57n8.png,lampung
AMRJRWTn.png,lampung
hMmeYYps.png,lampung
OMqtOTIh.png,jawi
tv5yWT6p.png,pegon
p89msgrI.png,pegon
n6t0EOG4.png,lontara
m3fP6GV3.png,lontara
oKvnXANl.png,jawa
4XDikUff.png,lampung
YCRfYfws.png,jawi
Cgext54D.png,lontara
n8BzVmHD.png,jawa
omg1CH9r.png,lampung
riOjCDwK.png,jawi
xxw2buGs.png,jawi
Hm6jG5tv.png,jawi
hZbv0dby.png,lontara
c8LJa06T.png,lampung
GCruo3Oo.png,jawa
NnFFxT0c.png,lontara
rVCSJAyv.png,sunda
emXgyRJo.png,lampung
hMafMeWu.png,lampung
UGgYElDA.png,sunda
3KrSzVb8.png,jawa
6BcnwQq4.png,pegon
K1aE1C0q.png,lampung
9oT8UBFI.png,sunda
Xin7c3R2.png,jawa
Y4p4j3Ju.png,jawa
WTJmHrbc.png,jawa
c8JjnNpd.png,sunda
qvCkZIBG.png,lampung
L0Juo7fR.png,jawi
mDoccykR.png,pegon
Xldliem9.png,lampung
MzVaN9Ia.png,lampung
2HZBEhpc.png,sunda
7QVe1Kty.png,pegon
sc3HMDDu.png,bali
jYZgFEKy.png,jawi
2voeAlO4.png,sunda
M8nF1X7l.png,jawi
vKAoPzbw.png,sunda
Pf3rUgkG.png,lampung
5ZD3KT3z.png,jawi
zw2WTz4G.png,pegon
K4CdiUFZ.png,jawa
YhXpdjPd.png,lampung
BIQwocMq.png,bali
ARR8vVuc.png,jawa
tdgyJpfL.png,jawi
zNbRh2MA.png,sunda
yxOMsW26.png,jawa
Om2FiblE.png,lampung
wUTYDkjN.png,jawi
g1bd6NUz.png,jawi
FNbzwhdk.png,lontara
WvH6ouf8.png,pegon
Y8ItJZ86.png,lampung
9sa6jMzg.png,jawa
gmqFb9jf.png,jawa
yJVnFeI4.png,pegon
42AuXpVJ.png,jawa
gHNMppku.png,sunda
PVV0GQOL.png,jawi
4Y3ci7R7.png,sunda
Rw6orHeO.png,sunda
mCUSvUv0.png,pegon
C04yfeDH.png,jawa
E0tP5ymk.png,sunda
XOPFxom5.png,jawi
b3gp8pbY.png,jawi
92weGsyW.png,bali
OI3z5acC.png,lontara
pZr2kTaU.png,pegon
ac4ubKtd.png,pegon
ixXTNYr2.png,bali
WLYj3ujK.png,jawa
9mgwjKFd.png,lontara
vv7gFAoQ.png,sunda
yD1v8sp8.png,jawa
sLSwFakS.png,pegon
oHlXEVPJ.png,sunda
4vJsCqRw.png,lontara
sLrVByPi.png,jawa
9AsvKW1J.png,pegon
WqL2Jng0.png,sunda
8C0KEdgX.png,pegon
7XIHQbwu.png,jawi
vlNDLRTQ.png,jawi
0H3Zkne1.png,pegon
80XGkQGB.png,bali
3MoOCRjE.png,sunda
xFpRi7LS.png,sunda
kpc37MAc.png,lontara
QfpGMR0P.png,sunda
C0YoDOxo.png,jawi
X0FZeG9H.png,pegon
EP0uFkst.png,jawi
dkzw6cAB.png,lampung
LZQLj3qG.png,jawi
BeAHK7YT.png,sunda
0BQwFBLH.png,lontara
YBbC1TXz.png,jawi
ytFPS2il.png,jawa
cYcN1Iov.png,pegon
XO3XgU7R.png,jawa
U5yY61mX.png,pegon
28451IvI.png,sunda
6ASb1ye7.png,jawa
8o7oyjiN.png,pegon
caVz0LiI.png,lampung
qCCmFzrf.png,lampung
r671hwMN.png,jawa
7mWJxfCJ.png,pegon
cnfkBXfc.png,pegon
kGptILqg.png,jawa
mjHqbyRT.png,jawa
DvfbZVsk.png,lampung
tGmZuDbO.png,lampung
NC2gVhrY.png,lontara
20MoMhPH.png,sunda
Oe0T721d.png,pegon
LKpVG42X.png,pegon
NbIpfsLj.png,lampung
C46zcu85.png,jawa
NOAcP1RY.png,lampung
vbZk0od1.png,sunda
gHn3XLbR.png,pegon
BB9jaiNE.png,bali
DNDkwc53.png,pegon
Lf2WR5Pp.png,lampung
M8CrDzFh.png,lontara
317pHUN1.png,jawi
w3r8sBgG.png,jawi
moZy4FT2.png,jawi
HWc74HVc.png,jawi
aQrd59Lz.png,sunda
61eK5Vum.png,jawa
KF3VK4Ix.png,lampung
zskvPSAE.png,sunda
7AXWXSNB.png,jawa
qzj5le1z.png,lampung
4ss1XeOP.png,jawi
TN4NfqlW.png,bali
sxdH73iI.png,bali
MLcaFo1y.png,jawi
DLQHa4mD.png,lampung
rT0HTsz2.png,jawi
sf5iE8mF.png,pegon
3Ny1thoa.png,jawa
k2Ji621r.png,bali
TS3L4tju.png,pegon
t2ytmSoi.png,jawa
Rte1JQRv.png,jawi
cZENS7JS.png,jawa
W0C7TbrZ.png,pegon
Y7LMeGDr.png,jawa
uOcM5HZ4.png,sunda
jStvWTlh.png,jawa
BKOqhUlL.png,sunda
ayADa7k6.png,lampung
BFq3TvyS.png,jawa
tFuatttL.png,bali
b5xt7pZq.png,pegon
ElQ8eGwf.png,lontara
wlfbV0oP.png,jawi
iaqDOZf4.png,jawa
dHPVnl9Q.png,sunda
bnbQJAN9.png,jawa
mbOXkyQA.png,lampung
lls24cVW.png,pegon
wMqZWOJU.png,pegon
NObz6T5q.png,pegon
relGPqgF.png,sunda
u671mLSh.png,lampung
ZE7smt2Y.png,lampung
8rbdmCMM.png,jawa
J26dna6p.png,jawa
wmXVo7BX.png,pegon
NmTdsc8i.png,pegon
CQgcZsMs.png,jawi
QSx9Tefb.png,sunda
GcD27gkW.png,jawi
QoexlvWW.png,lampung
5vXVgSn9.png,sunda
8tgIt6fh.png,lontara
qdF48zrQ.png,pegon
rscXnlOp.png,sunda
gkQ3Trdr.png,sunda
oXtKmBof.png,lampung
hIcRsrmL.png,pegon
umjXSNPC.png,lontara
Mq3oZQ6U.png,pegon
ulAMRwPr.png,pegon
VDnMSqBZ.png,lampung
QHkFiCcp.png,bali
X2JsrHDz.png,pegon
56TjVnjr.png,jawa
2HwZGmvX.png,lampung
Yjxt8cGT.png,pegon
uHp6UQZq.png,pegon
FWiGV8bG.png,jawa
9rKePQ8h.png,bali
8DwrOn2H.png,pegon
C4MIcKJr.png,jawa
wasmBixT.png,sunda
m3RD1Uea.png,sunda
iMG0s3Gg.png,pegon
GOFicFO7.png,jawi
dMM5L69S.png,pegon
dfTVX6bO.png,lampung
Hk8sR697.png,lampung
Sfg7FrRP.png,lampung
fexeyBt5.png,sunda
xfPQ71PS.png,pegon
IYJUQs5I.png,pegon
rHNoxAtO.png,lampung
pyUvFoul.png,jawi
32WgqzZ5.png,jawa
NXbP65Xh.png,bali
CCg50rHr.png,pegon
oorrLnPw.png,lontara
kCBpYVbg.png,lampung
nhNqqDnA.png,jawi
iGXHsCtM.png,jawi
O1fJtSwf.png,jawa
8dFryIBy.png,lontara
7u6frnW0.png,pegon
Qc8uSini.png,pegon
TckZhNUh.png,pegon
7gA3aiKb.png,sunda
fjMJK3ym.png,jawi
Fm4IAN3u.png,jawi
2Q3IL49u.png,jawi
zWHu9JmI.png,jawa
w2y8Anbn.png,jawi
kYFwV4Nv.png,jawa
lkSQmQpI.png,lontara
F7qxJI2B.png,pegon
784j5cjr.png,jawi
KnW4o205.png,lontara
OliUi0LA.png,lontara
wDH5SGF7.png,pegon
xBv4KOmp.png,bali
w4ppIZx9.png,jawa
eznzZQLq.png,jawi
HFUcjEnZ.png,sunda
yhyEr1RP.png,lampung
n1ZnQWMO.png,pegon
crFVBO2G.png,lontara
ZDdr885Q.png,sunda
cj8TpDsB.png,sunda
iFdTtUZO.png,lampung
GvmnY2VG.png,jawa
9x7GjAkG.png,lontara
HpgH48Jw.png,sunda
d6hqWZCE.png,lontara
ZbgO4G2N.png,jawa
ySCdStWj.png,jawi
a2tWAotu.png,jawi
LpvjJyLN.png,pegon
mlDd7KyK.png,lontara
Yz5n0eUO.png,bali
s2AHtMKY.png,jawi
l3OOvh8D.png,jawi
vBAVAQ3Y.png,pegon
siKCq7qd.png,lampung
QOb1UzES.png,jawi
WjMQPiQi.png,jawi
zXzVlu8P.png,jawi
PnNXAUVO.png,lampung
83GACi6i.png,lontara
FdeUt4TM.png,sunda
K2Vz5KrQ.png,sunda
LUp6efKA.png,pegon
SDDP3Cyu.png,lampung
QgJlFUvJ.png,pegon
8eFU9TTt.png,lampung
hjQtC0A0.png,pegon
8aYwDbSZ.png,sunda
5JvmYh2g.png,jawi
k5fyQUD7.png,jawa
4ozuY5uu.png,bali
Un4dHFMd.png,jawa
n86MhOTz.png,sunda
Z1Vi06I6.png,jawi
AvdYMFzi.png,jawi
sobv0K9w.png,pegon
agf2gPrx.png,pegon
3KzFDfCr.png,jawa
v6YdGnIc.png,lampung
l6nrGYt7.png,sunda
QfST9lXl.png,jawi
SjrvMohO.png,jawa
0OHll8pC.png,sunda
3Zc5SgJK.png,sunda
lq7Vlf8k.png,jawa
4Mqh7sTK.png,jawa
4mql8x2r.png,sunda
d81kXIKi.png,sunda
wZCLEtlY.png,jawi
MrW3Cv8t.png,bali
m2M3qymP.png,jawa
O02qHFJp.png,jawa
img8fMCz.png,jawi
nKhcxWbc.png,pegon
knc0fzmS.png,lampung
3rsKyJtH.png,lampung
1dBCTMe7.png,jawa
JcfFyYyJ.png,lampung
Ft7AWWYE.png,pegon
HZfSNxPT.png,sunda
UH8nZWdp.png,pegon
j5XPGZaQ.png,jawi
nK3FBC1w.png,lontara
Vf0FM8gx.png,jawi
GlTXu7cA.png,jawi
qKXx9xKp.png,pegon
2jb1cIa7.png,bali
36loPqHi.png,jawa
BoG1KCaJ.png,pegon
DVj9IaKO.png,sunda
4TltEvq8.png,jawa
BDqWdmI5.png,jawi
dHz1blrq.png,sunda
vCFMS4jc.png,jawa
OB3iRUNP.png,jawi
DHV6bnhV.png,pegon
ONFMyfa6.png,pegon
YYPX7AVR.png,lampung
8nz8RLRM.png,jawi
wsGNlTEQ.png,jawi
SujUTC7Q.png,sunda
SrGQvlZs.png,lontara
yPtUMCsZ.png,bali
SJiOWAeY.png,lontara
qHg5OPKd.png,sunda
ZMeNL381.png,lampung
I3DVYX67.png,jawa
FFQQz1vB.png,sunda
5XPg06x8.png,jawi
hvuEmRkR.png,sunda
B82aWLEd.png,lampung
pueHxAjt.png,sunda
E676oAV2.png,sunda
wdrfsK9D.png,sunda
hOg4HWo9.png,bali
DayeYAQn.png,jawa
0Mqyoa0J.png,jawa
G55wHgVk.png,jawi
1xrOjcUj.png,lampung
3G2FsNXW.png,sunda
6YJTysvv.png,jawi
nubogkVa.png,lontara
SsbS18ul.png,pegon
YmLUVboM.png,jawa
HHln0Sjx.png,jawi
phTxXfMu.png,pegon
3boOyZCX.png,pegon
kI0m4DGb.png,pegon
Nv9vaElA.png,bali
NAETW72M.png,sunda
Nwgn7Wrx.png,jawi
Qpp3eLf2.png,sunda
hASwmHYn.png,sunda
RP2inEjd.png,bali
k7TdTaMt.png,jawa
ZsFYRKpw.png,jawa
GyjXydFw.png,bali
9PxgUxmc.png,jawi
Egu4zbrX.png,jawi
hNuAw1DH.png,jawa
ZmqrOrNr.png,pegon
eZTNQmBF.png,bali
7nLMmWWd.png,jawi
sTHnJw8U.png,jawi
vuXlf6gO.png,sunda
Yg45eqOE.png,jawi
ICJvaORz.png,jawi
0mpqYu2h.png,pegon
Uam1Sq5X.png,pegon
h6shgogS.png,sunda
8RIVRVHB.png,lampung
I3XTeCOm.png,pegon
kdtuMKPy.png,bali
8w719Fuc.png,pegon
0ACAlV8j.png,bali
JD2j0DKR.png,jawa
QBMs0ScI.png,lontara
ogAU3Qgv.png,sunda
Wja7t8qL.png,sunda
Dv9EQxtb.png,sunda
IiMMT8s8.png,lampung
4xefokN3.png,pegon
FF8sOiva.png,lampung
cxXohjYi.png,lampung
ZItUwMcz.png,sunda
RvjfTC9l.png,bali
sc2LvWid.png,jawa
5oiNQzmB.png,lontara
Aja7QzOB.png,jawa
r9GP4bHW.png,jawi
1wsMssoL.png,lampung
ijH84Cp6.png,pegon
mcQMKYkK.png,sunda
3VXesh3T.png,jawi
uQLRpKXK.png,pegon
nIXyys5O.png,jawa
9SU8z2Sp.png,lontara
xUeMDW7a.png,pegon
cnMgWoWA.png,jawi
pHAAQca6.png,pegon
xZRdzdNE.png,jawa
32ljDCfS.png,pegon
aRuiHfXN.png,lontara
crALoLq9.png,sunda
7IkuKP38.png,lampung
PO7ahJNl.png,lontara
51zsiXdc.png,pegon
IV7avkWF.png,lontara
MF7ca6o2.png,lontara
fdtNesDb.png,sunda
kL1yiCXg.png,pegon
G7TQAlfi.png,pegon
6cAiELGU.png,pegon
KdywFddA.png,pegon
76uSfL98.png,lontara
wsfr60G5.png,pegon
g4Pv8f24.png,jawi
ecGsJaBX.png,lampung
t78VlHzz.png,jawa
BsJtjRay.png,pegon
Gt1Y9LUn.png,jawa
3nvzHYWb.png,jawa
UOBuwb1F.png,lampung
AAHD3elo.png,jawa
GN9EVkMm.png,bali
VkIpoUpn.png,jawa
ytw8F8ej.png,lampung
YRGBTkWW.png,jawi
71kFaMc8.png,jawi
2cYD7bZ1.png,lampung
J3z64LUL.png,pegon
1PnElars.png,lontara
sG7nx9ug.png,jawi
ZuK9AqqP.png,jawa
bhLje3Zw.png,pegon
HZoHXGoI.png,jawa
BvN0kAmG.png,jawi
3OkdhLcs.png,jawi
AWIR6dAb.png,lampung
CMfOkE7N.png,bali
LEX7KiTn.png,lontara
EjPGZ4qv.png,lampung
62vNYalX.png,jawi
6Bcfu9pj.png,jawa
wg2tRxri.png,sunda
lT9zzUxe.png,sunda
y5ft18Dy.png,sunda
YU9Ae1Va.png,sunda
doyKEzrY.png,pegon
8hwaaNNd.png,pegon
2tho3hUr.png,pegon
rvSEepic.png,sunda
bs0Ff45T.png,lampung
0uI1tH60.png,sunda
49XX2kpf.png,pegon
FtJN0akT.png,pegon
u19VMm0p.png,bali
dFwzIi06.png,bali
1vLHzXgD.png,jawa
AQmhZkZC.png,pegon
La6QyH3N.png,jawa
6wXQUpBC.png,lontara
v3ji33vL.png,jawi
ruHTmE92.png,jawi
KAyOktdt.png,jawi
0bLzXm08.png,lampung
xsFGnes8.png,bali
lf6h4EEX.png,jawa
AiLJEZlc.png,lampung
OiqEPCdq.png,jawa
wHFKCRPA.png,lampung
ZGGLGb1K.png,pegon
AclUJnc1.png,pegon
muW5KoG3.png,lampung
g87VbJJ9.png,jawa
gWDS8N5H.png,jawa
384rHTEw.png,pegon
bdzUVoLO.png,jawa
RqgSds15.png,sunda
I7gROcLG.png,pegon
a03e1Ocr.png,bali
7M4esanM.png,lampung
7W7HsLgF.png,jawa
xr9B2gVI.png,lontara
Q6gMABvM.png,lampung
Je9H5lU0.png,lampung
JVcjNCAT.png,bali
JkTQ6yo8.png,jawa
PGNOOhvL.png,jawa
b36W5nAj.png,jawi
Z0Agex67.png,lampung
HvGXaC13.png,jawi
whhoxBVI.png,bali
