image_id,label
ibMNVmSQ.png,jawi
F2z8o4Kl.png,jawi
9O4h0dzS.png,lampung
NUG0ZCAD.png,sunda
uU65EtiP.png,lampung
umjXSNPC.png,lontara
r0LamLUO.png,lontara
JTS9vCSz.png,bali
0qC4FVqq.png,sunda
mCM5fojo.png,lampung
4Mqh7sTK.png,jawa
leFCxtZZ.png,sunda
ulAMRwPr.png,pegon
zpWCPise.png,jawi
dYpcQD9t.png,pegon
QFITA17m.png,bali
iaaNN8nt.png,lampung
JflzemUp.png,jawi
bX1CgGAP.png,jawa
ssntx0wo.png,jawa
vv7gFAoQ.png,sunda
2k8AUQjp.png,jawi
LELiPluX.png,lontara
784j5cjr.png,jawi
vWj7N2tt.png,jawa
QHkFiCcp.png,bali
NdZyUwtb.png,lampung
wTBN5zYk.png,jawi
Lf2WR5Pp.png,lampung
tXgcs1MD.png,bali
fOVZKkpC.png,pegon
1jY4KABg.png,jawi
cdpS87Z0.png,lampung
4XDikUff.png,lampung
pVmZIaky.png,lampung
5dUveaUc.png,sunda
2GTmdVJZ.png,sunda
KgISEp5u.png,pegon
dsIbKUKi.png,jawi
7u6frnW0.png,pegon
rwJtmnyu.png,jawa
bszPh1wm.png,lampung
ejubNquD.png,lampung
o28cm4o0.png,pegon
qCoa3uzM.png,lontara
GZ0OGFej.png,jawa
IgoBASxm.png,bali
awOVGOWV.png,jawa
OkjBW7dA.png,jawi
wMqZWOJU.png,pegon
tVHGMw7T.png,pegon
hsiSqbDw.png,lampung
bJLJGVlV.png,pegon
y1ZwPjeZ.png,lampung
pjRn1OFo.png,sunda
635v8Ku4.png,pegon
8DwrOn2H.png,pegon
qMBB0TN7.png,jawi
d5y6kFuS.png,pegon
5zEGbmuw.png,lampung
7N1hDAfk.png,bali
LEqP01xX.png,jawi
cFJGrF9B.png,jawi
aRuiHfXN.png,lontara
TlE7Oxcz.png,lampung
FE6LbYOo.png,jawa
naL9ltRt.png,bali
3boOyZCX.png,pegon
hj68WFK4.png,jawa
1bgclPhG.png,jawi
XsfSqy50.png,jawi
PXLGGjDk.png,bali
ytGTmhSz.png,lontara
wHObpyQP.png,jawa
aTlANXcT.png,pegon
KLwhf7Do.png,jawi
Yf2pH5hz.png,lontara
TQG52tc1.png,jawi
pk6IEVOc.png,lampung
pnwTi55u.png,lampung
zq6v2b59.png,jawa
IBhOyr0n.png,jawi
1Fo1hcmE.png,jawi
q6G0VIbY.png,lampung
Y4p4j3Ju.png,jawa
XO0Gjsmw.png,jawi
imyRMBu5.png,pegon
p4HXvNg7.png,pegon
aYrY3N0P.png,lampung
aOGR5fvM.png,jawa
TWiNr50L.png,sunda
JVcjNCAT.png,bali
jLxiHQp3.png,pegon
KUHCCHQp.png,pegon
EdXYvBaw.png,sunda
gB5HEKDT.png,sunda
tC3bWy0s.png,jawa
JZSUGukA.png,jawi
mk4hXieL.png,bali
ygMdE1TE.png,jawi
8X8ZNihR.png,bali
MJ0ar3Ba.png,jawi
E2sbQGUP.png,jawa
GlaZZ42x.png,sunda
tsBTvthV.png,lontara
WjQhQf9E.png,pegon
LgY2oxRM.png,jawi
DVugFizb.png,jawi
vmpyHuCK.png,lampung
xYIIG4tQ.png,lampung
tstn7wUL.png,jawa
WpCZ3yCp.png,pegon
SUok4D8r.png,jawi
PyOaKXYD.png,lampung
WyGAHa0p.png,sunda
rWXkcfa0.png,lampung
sTjR3Dyb.png,jawi
yadJrPa1.png,lontara
OjEHrZnA.png,sunda
YuGKQg6W.png,bali
h6shgogS.png,sunda
0kVLADpM.png,jawi
TzeKbHoR.png,jawa
zf8g9Mcz.png,jawi
ynS8mZ98.png,lontara
txdbKyaq.png,jawa
nVCi1qwJ.png,jawi
Pjd0DFHr.png,jawi
3MoOCRjE.png,sunda
ZkmxSFAa.png,jawa
LgzzeUcb.png,pegon
TUzVAkMo.png,jawi
ElQ8eGwf.png,lontara
uufSFSKn.png,pegon
P3ZH5JJE.png,sunda
cbFu1BeI.png,lontara
GECCV06c.png,jawa
RvjfTC9l.png,bali
ndN6TouG.png,lontara
cdtABZzl.png,pegon
52ZlMYx8.png,jawi
SFTZbwBD.png,lontara
CIoNmM7x.png,lampung
VVSABDHA.png,jawi
YPxX04FE.png,sunda
H68mzDnY.png,lampung
QH8QvHeT.png,lampung
8cciWNje.png,lampung
73A8YtU4.png,lampung
nDZvYsLs.png,pegon
LQBCi9os.png,jawi
Os54mX6S.png,sunda
Q6gMABvM.png,lampung
2HwZGmvX.png,lampung
Fia1jK0X.png,lampung
M7nFsmdf.png,jawi
vksGGrjf.png,sunda
k3u8F2BM.png,bali
YJfS9mlO.png,pegon
0nJGjq1L.png,pegon
MwsTriDE.png,lampung
sFQaU09D.png,jawi
pHAAQca6.png,pegon
rjiITWLj.png,pegon
GJn2h5si.png,sunda
vdEPkEPd.png,sunda
yqryTEBF.png,lampung
x6xV4PfV.png,jawa
V3lw2d1t.png,pegon
EbZa6Fj2.png,jawi
RykegdIZ.png,lampung
jXdFCdlp.png,lampung
wlfbV0oP.png,jawi
Evv1Rcph.png,bali
mo5lpfJu.png,sunda
yJVnFeI4.png,pegon
JSRPNyQq.png,jawa
Y7HF0rUi.png,sunda
BdC9YSKj.png,sunda
ssX67UJG.png,bali
xFpRi7LS.png,sunda
YlVYxHxS.png,bali
FNbzwhdk.png,lontara
e7fBnNyr.png,pegon
8kNJJLPM.png,jawi
QP15xxzF.png,lampung
sB4HeRvh.png,pegon
GRzgRLrT.png,jawi
07mLGdf9.png,pegon
duh4020T.png,jawi
23gnV76X.png,jawa
GShkyfIf.png,lampung
nxLqyARW.png,bali
cb9rjyqL.png,bali
aa4YBQI1.png,sunda
9r05zL3u.png,jawa
FNhwLWqC.png,jawi
WwdY0jTz.png,jawa
oeAsHoXp.png,lampung
Vl3ILnER.png,lampung
nS70bGrD.png,lampung
9SdBqEUb.png,jawa
0BQwFBLH.png,lontara
K1aE1C0q.png,lampung
Imn7kJmL.png,bali
RooI9ETD.png,jawa
tn9Xx4Ce.png,pegon
fsRlZTJ9.png,sunda
rvSEepic.png,sunda
d33bEEyb.png,lontara
Ebcwkptt.png,lampung
CMiSgpjz.png,lampung
rg4wCG0l.png,lampung
Rw6orHeO.png,sunda
BFq3TvyS.png,jawa
n86MhOTz.png,sunda
U2nA0Cet.png,bali
aa1nwDXG.png,bali
TinA0US9.png,jawa
peAZ4YSz.png,sunda
jCXHi2dB.png,bali
lYyzB0N4.png,lontara
TczqNdsP.png,bali
uvnNnobA.png,jawi
ofolMdSg.png,sunda
PkOqGdW1.png,lampung
NMYP4oXy.png,bali
nL4gJTNG.png,jawa
6Uuq8o17.png,jawi
VotL8Yq5.png,sunda
8AWCnrwa.png,bali
fSBAT1m3.png,jawa
KKELYNTz.png,sunda
kI0m4DGb.png,pegon
PTcgXTsm.png,sunda
2EO9FTCE.png,jawa
YAjzCk0W.png,sunda
76s0kCGm.png,jawa
YkcTFGRg.png,jawi
MwNfgpfj.png,jawa
cmqLtXTY.png,pegon
SsbS18ul.png,pegon
z2dcFxy0.png,pegon
bPk5Zpz2.png,jawa
mtg9oV0v.png,lampung
aDnHuOoQ.png,lampung
cr6l2xZg.png,pegon
tjWyfHS1.png,bali
jMIlbyzj.png,jawa
30HILJhO.png,jawa
l20H0Eni.png,jawa
IY3766KV.png,pegon
aROkxhKx.png,jawi
9aczqg2U.png,pegon
Zj1c07AG.png,jawi
od1Ktiiz.png,lampung
lideUQxV.png,bali
HpgH48Jw.png,sunda
hMmeYYps.png,lampung
3ofFY2Sm.png,jawa
E9oR7qpJ.png,jawi
m3fP6GV3.png,lontara
lyi3gocR.png,pegon
fNrvS2dT.png,jawi
keb3Ppst.png,jawa
0vcG60TH.png,lontara
gagP6CWw.png,pegon
rYqPG6oa.png,lampung
K4f4r5sY.png,lampung
5Wk3X48f.png,jawi
fq6xVRZJ.png,bali
L8xzqZny.png,jawi
nxq94Uy5.png,lampung
zvCthzl1.png,lampung
3pVcPUHm.png,pegon
gaYv1M99.png,lampung
2xw7Dhvb.png,lampung
mlDd7KyK.png,lontara
o1bsy7vZ.png,pegon
svnVLQms.png,jawi
LUhBfRJX.png,jawi
PO7ahJNl.png,lontara
tZE8mIHe.png,pegon
lyweVvK0.png,lontara
F9r0oNA8.png,lontara
dD58HdSV.png,bali
AVG1xmZn.png,jawa
Ufoqua7X.png,lampung
exjlcLmD.png,jawi
H7EwPJvu.png,jawa
HgTPEkNx.png,jawa
ST6Z0MID.png,sunda
siKCq7qd.png,lampung
5H6vAKUm.png,lontara
QU4zCN1G.png,jawi
WM2xqcu5.png,jawi
UNuzIs0Y.png,sunda
U0aC8irH.png,lontara
HueiQtZL.png,jawi
I8VCU7ZW.png,pegon
FfJasBH5.png,sunda
KrMAb5my.png,pegon
gGK9qSM5.png,jawi
UohQNFh2.png,jawa
UtpCEyYg.png,jawa
XKjfH0QS.png,pegon
gLNXyKXe.png,lampung
gUAOWfT9.png,jawa
AyRslECF.png,lampung
Trj3xlBU.png,pegon
g4n8yg4t.png,jawa
2aWpINt9.png,jawa
mbItzTwS.png,jawa
pFtAfUA2.png,jawa
LpvjJyLN.png,pegon
JcfFyYyJ.png,lampung
wI63YtzQ.png,bali
zpogM76A.png,jawi
7ddFScRx.png,sunda
8sRTep70.png,lampung
v3ji33vL.png,jawi
dPbWHOlP.png,lontara
kp0AJeXF.png,pegon
Yz5n0eUO.png,bali
mcmf86Hu.png,jawa
cnfkBXfc.png,pegon
5iF43mor.png,sunda
PVFv7RjL.png,lampung
MYfkdVKm.png,jawi
MrW3Cv8t.png,bali
INmr5mlx.png,lampung
LZeMaSnU.png,pegon
vwX3sB0J.png,lampung
S0zbR2ca.png,lampung
HbhzJmoO.png,lampung
r671hwMN.png,jawa
zAap0P33.png,jawa
iIN1NoGo.png,jawi
8Rm7nDGg.png,lontara
cfFtlmwR.png,jawi
VDnMSqBZ.png,lampung
zpaHQ2Ne.png,jawi
maPdKjah.png,jawi
uYQZ29qC.png,pegon
Xzkxo2qn.png,jawa
U8jUC8UB.png,jawi
sh9rUg6r.png,pegon
VOLBjEeo.png,jawi
Nv9vaElA.png,bali
JaAYEY9v.png,lampung
o7Bem6Ry.png,lampung
YlH1xvEM.png,lampung
LEKlm6d6.png,pegon
x1x4SPLf.png,sunda
a88RRy4F.png,lontara
uvthEv84.png,jawi
WoUqvWS2.png,jawi
U5Tk1KVn.png,jawa
p2JqpPyE.png,lampung
3XWDQfar.png,lampung
7RQSIIgQ.png,sunda
3JZPUChM.png,jawi
2eDIkByX.png,jawa
FXBWYuzP.png,bali
An077pEe.png,jawi
vEyqXgNz.png,lampung
f5xPQ3yP.png,lontara
sW6k113S.png,lampung
KN4s05tz.png,pegon
ctoU0dAx.png,jawi
CqTBo31E.png,pegon
bgCw1ls7.png,pegon
RgQ4YWQL.png,pegon
BRn8najA.png,lampung
O4LrmJol.png,jawi
0IYlE6Qs.png,jawa
CyaZGGDg.png,jawa
XOPFxom5.png,jawi
3XxZii95.png,lampung
x1dqUZG1.png,sunda
kNAeelBi.png,lampung
LZZUYaqO.png,lontara
OFEX7PTu.png,lampung
oYO6RsA7.png,sunda
sxg8ZDXl.png,jawa
Wk83Jnyf.png,sunda
YTA3kuq3.png,pegon
3khjfbms.png,lampung
fPdfHQBL.png,jawa
Cu9dTGlX.png,lontara
pi5gzw5k.png,jawi
d7hiVjdL.png,bali
a2tWAotu.png,jawi
CsPBfLQA.png,jawi
2UbepehD.png,jawi
es7Le3DE.png,jawa
GyCiv0pf.png,jawi
jYZgFEKy.png,jawi
5PoppZ3A.png,jawa
H0CH99hz.png,pegon
xzlLmcIf.png,bali
3djH1cav.png,pegon
8SkCMX3d.png,lampung
XPYzUDEj.png,jawa
m2S6DprZ.png,pegon
NqcaaYIm.png,jawa
2Fw5JKGT.png,jawi
V2rjzLxE.png,jawa
wWE5eSMG.png,bali
33ptUKR9.png,lampung
6eOppc9o.png,pegon
NYqz6rNj.png,jawa
I6Fmy3R9.png,pegon
JZ1whhs3.png,lontara
aCl3KID2.png,jawa
NnFFxT0c.png,lontara
Bx4XFOn6.png,jawi
c2pOOHQ3.png,lampung
z9U73FKq.png,lontara
gyUnR6N5.png,lampung
0URMoePv.png,jawi
CXKWVvFV.png,sunda
uvtlN1E1.png,bali
3m9u89Co.png,lampung
wVS0Px11.png,jawi
SegfJjyr.png,sunda
DKqaspYL.png,bali
1S63AGRh.png,lampung
f04zoSZD.png,lampung
BIgJ1ZMI.png,pegon
IXu0waxJ.png,sunda
RIzY1NuP.png,lampung
0bLzXm08.png,lampung
UHyOEX8i.png,lontara
cWgyWFiO.png,pegon
Om2FiblE.png,lampung
NpIPw3S7.png,lontara
1PiZW9m0.png,sunda
7NriGtD8.png,pegon
odtGQPrl.png,sunda
5GhVgAak.png,jawa
Iks7c4gy.png,pegon
tChVi4mS.png,jawi
7DkU2mUH.png,lampung
xsFGnes8.png,bali
PL0A1oKJ.png,lampung
3Ny1thoa.png,jawa
npr9gVDN.png,pegon
Ia18hF5j.png,bali
k05hCP0Y.png,sunda
S0UQclww.png,lontara
wZk58O4Z.png,jawa
sA7aQbuA.png,sunda
Amli5XXI.png,lampung
1xrOjcUj.png,lampung
2uEW8ErF.png,sunda
b7Y33DMB.png,jawi
rT6xHRjL.png,sunda
RysCA3v7.png,lampung
j4kHn7Rn.png,jawa
gHn3XLbR.png,pegon
yMDh78Be.png,jawa
xqYbyCUH.png,jawi
9ljOkdkw.png,lontara
6jHintl1.png,jawa
RAIgESEh.png,lampung
nOauZuLe.png,bali
omg1CH9r.png,lampung
kZwWwWaK.png,pegon
2Kvg57hl.png,lontara
efLdQ9VS.png,bali
pSFQbIUh.png,bali
M6cSqqER.png,pegon
fYpjgh23.png,lampung
32WgqzZ5.png,jawa
vLZ2Zzux.png,jawi
2OU8ugSX.png,pegon
D5zOPOj0.png,lampung
aOrYQfky.png,sunda
KVA0M1Eg.png,jawi
MBhRoKiP.png,sunda
JqPlRKXa.png,lampung
q2fheS4w.png,jawi
fexeyBt5.png,sunda
yHcRQNwH.png,jawi
Z4cPkWb6.png,jawa
D2nDbjMN.png,lampung
C7YjrKzi.png,pegon
5QvRCD7C.png,sunda
3E46Meu1.png,lampung
K4CdiUFZ.png,jawa
YYPX7AVR.png,lampung
HFc4SvDg.png,lontara
WIQxsVUW.png,jawa
2dWrOTZ0.png,lontara
mnRwgtWC.png,bali
7W7lOoHm.png,jawi
3IaW9uiK.png,bali
XB1pSPjA.png,jawi
nbIBLU4i.png,lampung
m98PDvdz.png,lampung
QBMs0ScI.png,lontara
OigrvWkg.png,lampung
c1RY5dfN.png,pegon
25CIphH2.png,sunda
jAlMSOwd.png,lontara
qLSVYAkW.png,sunda
k68FCAm3.png,lampung
faZhSGZI.png,jawi
wdky0buh.png,lampung
L7k1sFz3.png,jawi
UGgYElDA.png,sunda
yzmS4caJ.png,lampung
gzHX45bu.png,pegon
01pIIB2i.png,pegon
KW8grxF9.png,lampung
VyvrXSkm.png,lampung
ryofwTi8.png,bali
5R2Txw3W.png,pegon
67gKzpkx.png,sunda
qniGAf3V.png,sunda
KGz9p91I.png,pegon
lGU0Heyr.png,bali
qhE4w58k.png,lampung
nT4atQga.png,jawa
pTUfcyY7.png,jawa
hF9EVJmD.png,lampung
j5XPGZaQ.png,jawi
Ja4EdC9z.png,pegon
FFKi71pa.png,jawa
1kJ3HQZk.png,sunda
svLeDjUs.png,lampung
mrVVJCYe.png,lampung
5JyYVH9C.png,lontara
gkpEJ2xi.png,lontara
P8bvkp33.png,jawi
dMIVzKI1.png,jawa
RRPXgg0Q.png,jawa
4AI03fCF.png,lampung
PivFJPak.png,pegon
bS7buCoz.png,pegon
LvnmV8ep.png,pegon
FjF43BaC.png,jawa
BbGNS8eS.png,bali
zEi3wlNQ.png,pegon
2xswc9B0.png,lontara
X0FZeG9H.png,pegon
bNy7a5lN.png,pegon
KZfjiigE.png,pegon
RbiCvqh7.png,jawi
fsbBJFWU.png,jawi
crFVBO2G.png,lontara
aPw6L75f.png,lampung
UWX4sYUh.png,lontara
61dk4lYl.png,lampung
2ai83QsJ.png,jawi
ITsTKOTj.png,jawa
dLpc0ucL.png,jawa
3KzFDfCr.png,jawa
vkQTyyLc.png,lontara
njrveC8J.png,sunda
6s9qPemT.png,lampung
UpOiuDO9.png,lontara
CCzzkLVk.png,lontara
6Bcfu9pj.png,jawa
gyJqieUo.png,lampung
A4FPrMVH.png,jawi
8qPwiXrC.png,lampung
ZX84e05Z.png,pegon
HUHXbpnk.png,lampung
cjCtW9vJ.png,bali
zbNas0PY.png,jawa
RO8EUNAS.png,lontara
eoN3JDT9.png,lampung
RUmEfifv.png,jawi
gFOUzUzP.png,pegon
cs9cua3i.png,lampung
79IQxCFE.png,jawa
BEp2ecgf.png,jawi
WSXEqLZH.png,lampung
1sl9l18q.png,jawi
LjSvTtSq.png,bali
3XRv82Kj.png,lampung
9Ur7xb8e.png,lontara
NVWWkIMY.png,jawi
61eK5Vum.png,jawa
fkjf2RWQ.png,lampung
qnj21lPB.png,sunda
WNmGDNed.png,jawa
c7CpgYxp.png,bali
NIghSYFP.png,jawi
Xp4LSHWY.png,lontara
WYbZ8YqA.png,lontara
a6bdzkoy.png,pegon
rIgDo87I.png,bali
6xrxYDDl.png,jawa
JXbPYBgS.png,jawa
EjpFMwzQ.png,bali
iMqqhdLX.png,lampung
OLW1nlK6.png,lampung
H3uCqbNM.png,pegon
RlXNamFF.png,pegon
8x1w33Zs.png,lampung
PGNOOhvL.png,jawa
8Lt99Kmk.png,lontara
DEBi3a48.png,sunda
Je9H5lU0.png,lampung
W2b5suqM.png,lampung
rLYsNyUj.png,sunda
JyUjckDh.png,lampung
uEfERL4G.png,lampung
EmXlGCz6.png,lontara
Ayyo73ui.png,sunda
JsqQpKkl.png,pegon
x49lBBdD.png,pegon
BPWOyNu3.png,jawa
8jmlE7EL.png,jawi
zRZrSUH4.png,lontara
ixXTNYr2.png,bali
hZhzHCox.png,jawa
D7umVvzR.png,bali
AoyjV7PV.png,lampung
NedGhGYE.png,lampung
GPaYfSjo.png,lontara
9mgwjKFd.png,lontara
2bFgjAMg.png,jawa
qESXeLFx.png,lampung
G3HWtTBC.png,lontara
S4JDOsWW.png,bali
Tc1MPDek.png,sunda
v25Qnp6n.png,jawa
tNuYehVt.png,jawi
6MFdJULv.png,jawi
xYHPlblG.png,bali
BDpH623z.png,jawa
AiLJEZlc.png,lampung
ZidgBp7D.png,lampung
49XX2kpf.png,pegon
0m4JQRur.png,sunda
0S3gToBk.png,lontara
nPC2cn3W.png,jawi
JOvOFyZh.png,jawa
zVqTzlD2.png,pegon
MdcU56qK.png,pegon
ojEKDjFZ.png,pegon
0ETfHMwe.png,jawa
cQKPYabY.png,jawi
LItzxn16.png,sunda
IcbvzgRM.png,pegon
TfawUQgB.png,jawi
iYaXOTjQ.png,jawa
MOl6UkKL.png,sunda
A5UmJB3T.png,lampung
slpJ06Tq.png,jawi
7mWJxfCJ.png,pegon
r536Me1X.png,jawa
YYX9z6qk.png,jawi
90lPg4YM.png,jawa
UaJhTZwC.png,jawi
mXz8xvjZ.png,bali
ogAU3Qgv.png,sunda
qtc2AB3Y.png,jawi
TfWm5aLZ.png,bali
pQXVAoxJ.png,jawi
e6bTGEhB.png,jawa
2ntNUtAt.png,lontara
oxyndgPe.png,sunda
Imobjmho.png,lampung
S2LnsPn4.png,bali
s1qR4aHe.png,bali
P1m06Z7A.png,jawa
ZsFYRKpw.png,jawa
Hw6soxok.png,jawa
BeAHK7YT.png,sunda
EuM4sD43.png,sunda
hf7YHOni.png,lontara
36FndVHz.png,sunda
H7OEYXQz.png,lampung
YIKSmxn7.png,sunda
KnFloBeJ.png,jawa
92weGsyW.png,bali
2Uwz8K8y.png,bali
1Ao7F9qT.png,pegon
ljhasZYE.png,bali
WWI23xtW.png,bali
peYcc07x.png,sunda
RluiVo0S.png,jawa
L9tVkVXc.png,jawi
M8nF1X7l.png,jawi
jBZsnwCX.png,sunda
BGVcRx5Q.png,lampung
vyGXLfpE.png,pegon
lUxTv9XY.png,pegon
jaletqae.png,jawi
ORuXtWYK.png,lampung
7AXWXSNB.png,jawa
jmxX8HMw.png,jawi
YUuHhUd6.png,jawa
tAa0zmPc.png,pegon
ZfFVNMVx.png,pegon
nQLF0ka0.png,sunda
ChUky7uM.png,jawi
pKuKNcjw.png,bali
7o7qZ7OC.png,bali
Dr4rOkbf.png,sunda
9x7GjAkG.png,lontara
p9iGAY3n.png,bali
zWNJN8BZ.png,sunda
iNQt94uH.png,sunda
DLvCMQSd.png,pegon
x9D690mi.png,sunda
dNfOrGfQ.png,lampung
luiWBdAH.png,sunda
e414zUvj.png,jawa
0ACAlV8j.png,bali
3OkdhLcs.png,jawi
Z1Vi06I6.png,jawi
6ASb1ye7.png,jawa
ZWrtcfSX.png,pegon
aZXzzlE4.png,lampung
oKJSW0IQ.png,jawi
RP2inEjd.png,bali
Hed1hS9o.png,sunda
zswlf4Cb.png,bali
NFZkQEDQ.png,pegon
znxrS2P8.png,sunda
nmC6Idyn.png,lontara
gxawh0TK.png,jawa
BhBiB6IV.png,jawi
k5fyQUD7.png,jawa
ZP5jwO68.png,lontara
LsoqvjwM.png,lampung
EM3HHaAP.png,sunda
poxYjw8i.png,sunda
gvKLbHmW.png,jawi
72zV8ZdJ.png,lampung
kyO5WFa2.png,jawa
7XIHQbwu.png,jawi
OhP3o2zs.png,jawa
7Y8VdQtv.png,pegon
14Lt4WlT.png,sunda
mMEs4Pfd.png,lampung
xgSE9Xiu.png,sunda
zVTNPC7I.png,jawa
PeOG4ZHc.png,sunda
17o1qT8X.png,lontara
drCAE5LH.png,sunda
0kwvlpcB.png,lampung
nFqrx6N4.png,jawi
kSeqJGGj.png,pegon
AAHD3elo.png,jawa
9GuOd713.png,lontara
Aba07xLP.png,jawa
l6Y04Z7c.png,pegon
LMpZdr6w.png,jawi
t78VlHzz.png,jawa
6CO12kU7.png,pegon
ooXBUwyI.png,jawa
GONtRSCK.png,lampung
uoCPA1IS.png,jawi
SJEewbEx.png,pegon
IHa5nnph.png,jawi
sccA221q.png,jawa
LUp6efKA.png,pegon
kIDzEL2h.png,pegon
AWQys8NS.png,lampung
DVj9IaKO.png,sunda
K7DtvknL.png,pegon
wPRaNdDu.png,pegon
nrUP68qr.png,lampung
pyUvFoul.png,jawi
NQffCDbt.png,sunda
uuGftqbu.png,pegon
CckPJb7Z.png,jawa
Dypm9PJB.png,sunda
GDBfMyEO.png,lampung
IVdwJZQ3.png,sunda
ygHC2ZR7.png,bali
FMWdLjyQ.png,jawa
gMB7ZxbZ.png,lontara
ZAHD7mxa.png,jawa
ukDsKJ3f.png,lampung
OB3iRUNP.png,jawi
lC4IAj5L.png,lontara
khr6z7Du.png,sunda
d8rZee19.png,lontara
6t4T5ksY.png,jawi
doyKEzrY.png,pegon
bEmLUrUD.png,jawa
YyHsTkhO.png,jawi
23T6iILy.png,sunda
JLxwAzQt.png,lampung
5LmqvSAX.png,lampung
56eCE5YN.png,jawi
cH4v16Zz.png,pegon
7UFwyQ07.png,jawa
oxZm2Vqe.png,lampung
HxWesQkU.png,pegon
oYjS4eR5.png,pegon
zxDXwlN4.png,jawa
1MfzpnrV.png,jawi
8hwaaNNd.png,pegon
TS3L4tju.png,pegon
wg2tRxri.png,sunda
ovuGKXXq.png,lontara
cL8mHH6A.png,jawa
yLzCJpjp.png,lampung
BKOqhUlL.png,sunda
v6YdGnIc.png,lampung
TVPCDzSs.png,sunda
EZ9cCQSb.png,jawa
rkj86slB.png,pegon
Rte1JQRv.png,jawi
kVtGI6hl.png,lampung
sTHnJw8U.png,jawi
Tzd7xYN7.png,pegon
w0v3rBXo.png,lontara
ZIcBrC5j.png,pegon
1G6OvvEA.png,jawi
plLqLBYJ.png,lampung
baXllJaS.png,lampung
m1olFPUG.png,lampung
oz6axggI.png,jawi
UEJoUsbW.png,pegon
CjHs9E39.png,lampung
edDms7eQ.png,jawa
x2pi1ou6.png,pegon
srnwhlHz.png,jawi
BsJtjRay.png,pegon
51zsiXdc.png,pegon
jVD7NbDr.png,jawi
8NRPBmba.png,pegon
iaqDOZf4.png,jawa
7IvsfeRf.png,sunda
RwdjyLdO.png,pegon
IULBi4IA.png,pegon
OKVZlDu7.png,sunda
zOs8P5Dh.png,lontara
MLkhv3D4.png,lampung
y1mF25Fp.png,jawi
m6pH5u0a.png,pegon
1eCjSdRv.png,lampung
h3Q2IyI2.png,lampung
4S84Crtb.png,lampung
wnz2exYX.png,sunda
M4OXWk2D.png,bali
cL4qmKGv.png,jawi
QeGjTguT.png,sunda
DC4c6f35.png,sunda
sGiLgxcc.png,pegon
EBV13Hjl.png,jawa
DS1JxWyt.png,jawi
Z8SISDUi.png,lontara
3CNJa08i.png,jawi
EbfVDAP8.png,lontara
DyUxWy59.png,jawi
4M0Nwwp5.png,jawi
I3DVYX67.png,jawa
Oe0T721d.png,pegon
3fFv55Cm.png,bali
xBv4KOmp.png,bali
KC67Copl.png,lampung
ME23SCfi.png,lontara
aMvUIy3k.png,bali
mELYhNJJ.png,sunda
HpFYoSfQ.png,sunda
FWFjTsEd.png,jawa
XmssUrOJ.png,lampung
mW43NDuA.png,jawa
riOjCDwK.png,jawi
akFfKAYh.png,jawi
mGZM9lCD.png,lampung
K1ZQIPH5.png,jawa
qX0skwos.png,pegon
7xLMjLHW.png,lontara
3Zc5SgJK.png,sunda
H6sPeZfX.png,sunda
TfcA21uN.png,pegon
oDjud9b6.png,lampung
hSZ0uUrp.png,sunda
4yPsF9g5.png,lampung
7QVe1Kty.png,pegon
xVgLcZP6.png,pegon
COIzDxwb.png,pegon
hltmihc8.png,jawi
Z0yt0BRQ.png,jawi
dl1f52E6.png,sunda
agf2gPrx.png,pegon
Kg9HXvrd.png,sunda
wFh3nZYQ.png,sunda
Rnck5swd.png,lontara
BuvOP2rJ.png,bali
kCBpYVbg.png,lampung
eM7c6GtM.png,jawi
NWXapYVA.png,lontara
ilN1fICp.png,jawi
5l4URRs2.png,pegon
atsLw16F.png,sunda
JuEWGehj.png,pegon
y3xd5WWK.png,jawi
G8BghqMy.png,jawi
lVxOtVbY.png,lampung
4kCwDtpp.png,jawa
b38LRCGl.png,jawi
N9oIyPsL.png,jawa
pcYhZYvT.png,sunda
cPMaUNIi.png,jawi
TciYeQri.png,pegon
q7CjdSfv.png,pegon
rF7sKHop.png,bali
C26KLenr.png,jawi
Q4QYE4BU.png,jawa
fpzWgjlW.png,jawa
ij195WeL.png,jawa
qfYf8tKY.png,jawi
5NWwjWMA.png,lampung
Q7Opp8OX.png,jawi
dmPCTJxL.png,sunda
W8VuhI9m.png,bali
lN1IKLWA.png,lampung
NGvGgWp9.png,jawi
fXO2nyNA.png,sunda
z8qPWOpy.png,jawa
gIap9isb.png,jawi
IXBkV9il.png,lampung
IV2Aggeu.png,lampung
5T0dm9Gw.png,sunda
DYPJP7vB.png,lampung
61qqT2ct.png,sunda
9NGLWxqZ.png,bali
azCvcMg1.png,jawi
AEAmXsnU.png,lampung
i4F7snc2.png,sunda
aQ1Y7rhp.png,bali
pOOwknRk.png,jawa
VslC5jqJ.png,pegon
0pPSuyux.png,jawi
y5Cbtm2F.png,sunda
E9J3vBKn.png,pegon
FhuLCH44.png,pegon
VCpiEglC.png,sunda
RJwKp6HZ.png,sunda
S00gQLIh.png,bali
XCUbpYDK.png,lampung
3SJi9u1c.png,jawi
W4IGoj5g.png,jawi
8zTiajrD.png,bali
737IAoMQ.png,jawi
zPEg8b0E.png,jawa
JaTQu1dU.png,lontara
YrppIPWq.png,bali
xwDtp9uR.png,pegon
yQAw47Kt.png,lampung
WyDE9uju.png,jawi
PqfVijU9.png,pegon
OrvM6Roe.png,jawi
